fileName	label
95018450_E02.txt	"זילכה אילנה בקשת רשות ערעור על פסק דין בית המשפט המחוזי בתל אביב יפו מיום 21.2.95 בע\"א 1419/93 שניתן על ידי סגן הנשיא מ' אילן והשופטות ה' שטיין ומ' רובינשטיין תאריך הישיבה: א' בתמוז התשנ\"ז (6.7.97) בשם המ בקש: עו\"ד דנאי יעקב בשם המשיבים : עו\"ד בן צדוק פסק-דין אנו מחליטים לדון בבקשה כאילו ניתנה רשות ערעור וערעור הוגש על פי הרשות שניתנה"
96068270_E09.txt	"ישעיהו שרייבר בקשת המערערים למחיקת הערעור ללא צו להוצאות בשם המערערים : עו\"ד משה הרצוג בשם המשיב 1: עו\"ד נחמן גולדברג בשם המשיב 2: עו\"ד מנחם סגל בשם המערערים 6-4: עו\"ד מיכאל טאוסיג פסק-דין המערערים בקשו לחזור מהערעור ולמחקו, וכן למחוק את רע\"א 6827/96 - וכך אנו מחליטים"
97009210_A03.txt	המערער יתייצב לריצוי עונשו ביום ב', 14.7.97, עד השעה 12:00, בבית המשפט המחוזי בירושלים
97007740_A05.txt	דין העתירה להדחות
96042650_A07.txt	העתירה נדחית
96090920_B05.txt	דין הערעור להתקבל
97030880_H05.txt	בדין הורשעו המערערים באינוס בנסיבות מחמירות; ודין הערעור כנגד ההרשעה להידחות
97025680.B14	כפועל יוצא מגישה זו, סבר השופט טירקל כי נתמלאו תנאי תקנת השוק, ועל כן דעתו היתה כי דין הערעור להתקבל וכי יש להכריז על הקונה כבעלת התמונות
97031250_G03.txt	בנסיבות אלו באה העותרת אל שלה, ואנו מחליטים לדחות את העתירה בלא שנידרש להזמין את הצדדים לטיעון על-פה לפנינו
95062360_A09.txt	העתירה נדחית
97043650_G15.txt	לאחר כשישה שבועות, ולבקשתה של פורטונלה, הוחלט כי האב יוכל להיפגש עם אור ביחידות רק כשעה, ואילו ביתרת הביקור תהא פורטונלה נוכחת במקום
97059920_N07.txt	אשר על כן, דין העתירה להידחות
97063350_E04.txt	לפיכך, הוחלט על העברתו לבית ספר זה
95020740_I05.txt	"לסיכום, לגבי התנאים שנקבעו על ידי מנכ\"ל המשרד לצורך מתן רשיון למרפאת תאגיד הנשלטת על ידי טכנאי שינים, אנו מחליטים כדלקמן: א"
97003420_E07.txt	"על סמך האמור לעיל, ובהתחשב בכלל נסיבות המקרה, אנו מחליטים לקבל את הערעור ובמקום הסכומים אשר נפסקו על ידי בית המשפט המחוזי, אנו מחייבים את המערערת לשלם למשיב לסילוק מלא של תביעתו, את הסכום של 400,000 ש\"ח בצרוף הפרשי הצמדה ורבית מיום פסק הדין בבית המשפט המחוזי"
96053890_G02.txt	כעולה ממכתבו של המנהל הכללי של משרד הפנים, מיום 17 באפריל 1997, אל עורכת-דין יוכי גנסין מפרקליטות המדינה (נספח מש2/ להודעה שהוגשה מטעם המדינה ביום 17.4.97), הוחלט במשרד הפנים - על דעתו של שר הפנים - לפזר את המועצה המקומית מנחמיה ולמנות תחתיה ועדה כהוראת סעיף 38 לפקודת המועצות המקומיות
96042250_A07.txt	"ראש המועצה האזורית מטה אשר בקשה למתן צו על תנאי וצו ביניים תאריך הישיבה: כ\"ז בסיון התשנ\"ז ( 02.07.97 ) בשם העותר ת: עו\"ד צהלי דרור גבריאלי בשם המשיבים 1 ו2-: עו\"ד אסנת מנדל בשם משיב 3: עו\"ד איתן מימוני; עו\"ד אורית שלוש פסק-דין לאור הודעת העותרת דין העתירה להידחות"
97057910_G04.txt	מנהל הלשכה האזורית למנהל האוכלוסין מזרח ירושלים מחיקת עתירה פסק-דין לבקשת העותרים ובהסכמת המשיבים אנו מחליטים למחוק את העתירה באין צו להוצאות
96068750_A07.txt	העתירה נדחית
97052100_F04.txt	העתירה נדחית
97037420_A04.txt	העותר יתייצב בתחנת המשטרה במקום מגוריו, פעם ביום, עד לסיום ההליכים בעתירה
96071120_E04.txt	"רם מזוז ערעור על פסק דין בית המשפט המחוזי בירושלים מיום 8.9.96 בתיק מ\"א 27/94 שניתן על ידי כבוד השופט י' צמח תאריך הישיבה: יח' באדר התשנ\"ח ( 16.03.98 ) בשם המערער : עו\"ד משה דרורי בשם המשיבים: עו\"ד יעקב דובר פסק-דין אף כי כל צד נשאר דבק בטענותיו, מוסכם עליהם שהערעור והערעור שכנגד יידחו ללא צו להוצאות - וכך אנו מחליטים"
97035510_F15.txt	בפתח דיון זה טען בא-כוח הרבנות המקומית נתניה (המשיבה 4), כי דין העתירה המתוקנת להידחות על הסף מאחר שהתצהיר שצורף לה אינו אלא העתק התצהיר בו תמכו העותרות את עתירתן המקורית, ונמצא כי הטענות הנוספות שנכללו בעתירה המתוקנת אינן נתמכות בתצהיר כדין
97017980_F04.txt	"ב בית המשפט העליון בשבתו כבית משפט לערעורים אזרחיים ע\"א 1798/97 בפני: כבוד השופט א' מצא כבוד השופט י' קדמי כבוד השופטת ד' דורנר המערער : מת\"ב חברה למדידות והנדסה בע\"מ נגד המשיב ה : המועצה המקומית פרדס חנה-כרכור ערעור על פסק דין בית המשפט המחוזי בחיפה מיום10.2.97 בתיק אזרחי 1508/86 שניתן על ידי כבוד הנשיא מ' סלוצקי תאריך הישיבה: כ\"ז בחשון התשנ\"ח ( 26.11.97 ) בשם המערער : עו\"ד שחר בן-מאיר בשם המשיב ה: עו\"ד יוסף רוטמן פ ס ק - ד י ן בא-כוח המשיבה הודה בצדקת טענת המערערת לעניין השיערוך"
97002590_G04.txt	אנו מחליטים לדחות את הערעור, הן על ההרשעה הן על גזר-הדין
97045770_A05.txt	"ב בית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 4577/97 בפני: כבוד הנשיא א' ברק כבוד השופטת ד' ביניש כבוד השופט ע' ר' זועבי העותר : חאתם מחמד חסן סלאמה נגד המשיב : המינהל האזרחי לאיו\"ש - קצין מטה לענייני פנים הודעה ובקשה מטעם הצדדים בשם העותר: עו\"ד פואד סולטאני בשם המשיב: עו\"ד ענר הלמן פסק-דין בהסכמת הצדדים, העתירה נדחית"
93032070_Q05.txt	סוף דבר: אני מציע לקבל את הערעור ולזכות את המערער בפטור על פי תקנות מס הרכישה
97028980_E08.txt	העתירה נדחית
97014510_A04.txt	דין הערעור, על שני חלקיו, להידחות
97053230_M03.txt	משטרת ישראל - תחנת חברון עתיר ה למתן צו על תנאי וצו ביניים פ ס ק - ד י ן השופט י' טירקל : 1
96062360_B02.txt	כך אנו מחליטים
97039490_A11.txt	התוצאה היא כי דין הערעור להידחות
97002480_F06.txt	"מערכות בע\"מ נגד המשיב ה : מדינת ישראל - משטרת ישראל ערעור על פסק דין בית המשפט המחוזי בתל-אביב-יפו בה\"פ 1713/96 מיום 10.12.96 שניתן על ידי כבוד השופט ד\"ר ג' קלינג תאריך הישיבה: כה' באדר א' תשנ\"ז (4.3.97) בשם המערערת: עו\"ד מ' מטלון, עו\"ד ל' ברקן בשם המשיבה: עו\"ד ש' הררי פ ס ק - ד י ן השופט א' מצא: המשיבה (משטרת ישראל) פירסמה מכרז בו הוזמנו הצעות להספקת חומרה ותוכנה ליצירת ארכיב ממוחשב"
97061820_A04.txt	"5081/97 תאריך הישיבה: י\"ז באדר התשנ\"ח ( 15.03.98 ) בשם המבקשת: עו\"ד אילן גלזר בשם המשיב : עו\"ד עמנואל לינדר פ ס ק - ד י ן דין הבקשה להדחות"
93035960_F07.txt	"בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 3596/93 בפני: כבוד השופט א' מצא כבוד השופט י' זמיר כבוד השופטת ט' שטרסברג-כהן המערער : מחמוד אבו סרור נגד המשיב ה : מדינת ישראל ערעור על פסק דין בית המשפט המחוזי בירושלים מיום 7.6.93 בתיק 63/93 שניתן על ידי כבוד סגן הנשיא י' בזק והשופטים י' צמח ור' אור תאריך הישיבה: ט\"ז באלול תשנ\"ז (18.9.97) בשם המערער : עו\"ד גלוריה איזנמן בשם המשיב ה: עו\"ד נעמי גרנות פ ס ק - ד י ן השופט א' מצא: 1"
97060280_I02.txt	התוצאה היא שהעתירה נדחית
97043950_E03.txt	אשר על כן, העתירה נדחית
97023310_F08.txt	"רועי מקוב נגד המשיב : פקיד שומה תל-אביב 4 בקשה למתן צו על תנאי וצו ביניים תאריך הישיבה: ד' באב התשנ\"ח (27.7.98) בשם העותרים: עו\"ד זיו שרון בשם המשיב: עו\"ד יהודה ליבליין פ ס ק - ד י ן בא-כוח המשיב הצהיר בפנינו כי המשיב מסכים להארכת המועד להגשת השגה, כמבוקש בראשה הראשון של העתירה, ובלבד שההשגה תוגש תוך שלושים ימים מהיום (ימי הפגרה במניין)"
97003860_A07.txt	בנסיבות אלה, דין העתירה להידחות
96086930_A06.txt	בנסיבות אלה, דין העתירה להדחות
97003610_G02.txt	"ג'מיל סעפאן נגד המשיב: המפקד הצבאי לאזור יהודה ושומרון בקשה למתן צו על תנאי וצו ביניים תאריך הישיבה: כ\"ו באדר א' תשנ\"ז (5.3.97) בשם העותרים: עו\"ד עבד עסלי בשם המשיב: עו\"ד יהודה שפר פסק-דין לבקשת העותרים אנו מחליטים למחוק את העתירה"
97069640_A04.txt	דין הערעור להידחות
97060240_G05.txt	נ ש י א הוחלט, ברוב דעות של הנשיא ברק והשופט חשין כנגד דעתו החולקת של השופט אנגלרד, כאמור בפסק דינו של השופט חשין
97037270_F03.txt	"הרב הראשי אליהו בקשי דורון בקשה למתן צו על תנאי תאריך הישיבה: י' בתמוז התשנ\"ז ( 15.07.97 ) בשם העותר : עו\"ד יעקב הררי בשם המשיב 1 : בעצמו פ ס ק - ד י ן עיינו בעתירה ובתשובת המשיב 1"
97059380_E03.txt	לעומת זאת, דין הערעור להתקבל
97038160_G06.txt	בכפוף לאמור בהסדר זה אנו מחליטים לדחות את העתירות באין צו להוצאות
97075270_F01.txt	בית הדין לערעורים משטרת ישראל עתירה למתן צו על-תנאי פ ס ק - ד י ן השופט א' מצא: העותר משרת כשוטר במרחב העמקים
97023950_A09.txt	בנסיבות אלה, דין העתירה להידחות
97043810_I09.txt	מצד אחד הוחלט להקנות את הסמכות בענייני תכנון ובניה לכל בתי המשפט המחוזיים
97058220_D03.txt	"נאמן תאריך הישיבה: ד' באדר תשנ\"ח (2.3.98) בשם המערער : עו\"ד יצחק גורי בשם המשיבים : עו\"ד נעמי לביא ועו\"ד שלמה ארדמן פסק-דין על פי הסמכות שהעניקו לנו באי כוח הצדדים לפי סעיף 79א לחוק בתי המשפט, אנו מחליטים כי על המבקש לשאת ב- 70% מהחיוב שקבע בית משפט השלום ליום מתן פסק דינו"
96066690_B02.txt	"נראה לנו שדין הערעור ברע\"א 6780/96 להתקבל ודין הערעור ברע\"א 6669/96 להידחות"
